CONDI	17812	30002586	2018-07-06 23:22:09
BRAVE	670	30002595	2018-07-06 23:13:20
BRAVE	620	30002595	2018-07-06 23:12:33
PSC	670	32000188	2018-07-06 23:07:34
PSC	17715	32000188	2018-07-06 23:07:28
TEST	11196	30002613	2018-07-06 23:01:41
BRAVE	670	30002613	2018-07-06 23:00:59
BRAVE	28352	30002613	2018-07-06 23:00:33
WALKA	23061	30002613	2018-07-06 22:59:59
WALKA	23061	30002613	2018-07-06 22:59:59
WALKA	23061	30002613	2018-07-06 22:59:59
BRAVE	28352	30002613	2018-07-06 22:59:43
BRAVE	19724	30002613	2018-07-06 22:59:09
WALKA	23061	30002613	2018-07-06 22:58:59
WALKA	23911	30002613	2018-07-06 22:58:40
BRAVE	24483	30002613	2018-07-06 22:58:23
BRAVE	37605	30002613	2018-07-06 22:58:03
BRAVE	23061	30002613	2018-07-06 22:57:59
BRAVE	23061	30002613	2018-07-06 22:57:59
BRAVE	23061	30002613	2018-07-06 22:57:59
BRAVE	37605	30002613	2018-07-06 22:57:27
BRAVE	37605	30002613	2018-07-06 22:55:41
BRAVE	28352	30002613	2018-07-06 22:51:50
BRAVE	33475	30002615	2018-07-06 22:04:04
PSC	29990	30001588	2018-07-06 13:07:29
BRAVE	11400	30002616	2018-07-06 09:21:33
BRAVE	670	30002586	2018-07-05 23:15:38
BRAVE	16227	30002586	2018-07-05 23:13:01
BRAVE	22456	30004811	2018-07-05 22:52:38
BRAVE	670	30002582	2018-07-05 22:45:20
BRAVE	670	30004814	2018-07-05 22:45:01
BRAVE	12032	30002582	2018-07-05 22:44:18
BRAVE	670	30002581	2018-07-05 22:23:35
INGME	608	30004820	2018-07-05 22:06:54
TEST	33328	30002103	2018-07-05 17:01:45
TEST	16242	30002103	2018-07-05 17:00:42
R-R	670	30002122	2018-07-05 17:00:05
R-R	34317	30002122	2018-07-05 16:58:51
R-R	34828	30002122	2018-07-05 16:58:45
R-R	34828	30002122	2018-07-05 16:58:27
R-R	34828	30002122	2018-07-05 16:58:09
IOU	11993	30002104	2018-07-05 16:22:25
PSC	608	30002162	2018-07-05 15:37:06
CONDI	621	30004842	2018-07-05 15:34:08
PSC	40570	30004842	2018-07-05 15:22:57
TEST	12015	30004842	2018-07-05 15:20:51
TEST	12015	30004842	2018-07-05 15:19:32
TEST	12015	30004842	2018-07-05 15:19:00
TEST	12015	30004842	2018-07-05 15:18:58
TEST	12015	30004842	2018-07-05 15:18:21
TEST	12015	30004842	2018-07-05 15:18:05
TEST	12015	30004842	2018-07-05 15:16:26
TEST	12015	30004842	2018-07-05 15:15:49
TEST	12015	30004842	2018-07-05 15:14:40
TEST	12015	30004842	2018-07-05 15:13:44
PSC	40571	30004842	2018-07-05 15:12:16
X.I.X	37482	30004842	2018-07-05 15:03:50
X.I.X	37482	30004842	2018-07-05 15:02:57
X.I.X	37482	30004842	2018-07-05 15:02:35
PSC	23059	30004842	2018-07-05 14:57:48
X.I.X	24688	30004842	2018-07-05 14:57:24
PSC	23059	30004842	2018-07-05 14:55:38
X.I.X	24688	30004842	2018-07-05 14:52:54
CONDI	11993	30004842	2018-07-05 14:50:47
CONDI	11993	30004842	2018-07-05 14:47:53
CONDI	11993	30004842	2018-07-05 14:46:04
PSC	23059	30004842	2018-07-05 14:43:27
BASTN	11993	30004842	2018-07-05 14:43:01
BASTN	11993	30004842	2018-07-05 14:41:20
CONDI	11993	30004842	2018-07-05 14:40:58
TEST	12015	30004842	2018-07-05 14:39:33
TEST	12015	30004842	2018-07-05 14:39:02
TEST	12015	30004842	2018-07-05 14:38:17
TEST	12015	30004842	2018-07-05 14:36:49
PSC	670	30001158	2018-07-05 13:04:12
PSC	22456	30001158	2018-07-05 13:03:12
BRAVE	583	30002585	2018-07-04 23:50:25
BRAVE	11186	30002585	2018-07-04 23:46:03
BRAVE	584	30002585	2018-07-04 23:43:37
BRAVE	11200	30002585	2018-07-04 23:42:42
BRAVE	593	30002585	2018-07-04 23:42:19
BRAVE	3766	30002585	2018-07-04 23:41:01
BRAVE	621	30002585	2018-07-04 23:40:28
PSC	22456	30002585	2018-07-04 23:39:30
BRAVE	584	30002585	2018-07-04 23:39:02
BRAVE	22456	30002585	2018-07-04 23:38:11
BRAVE	33468	30002584	2018-07-04 23:35:26
BRAVE	670	30002584	2018-07-04 23:15:56
BRAVE	17480	30002584	2018-07-04 23:14:36
TEST	23911	30003098	2018-07-04 16:27:06
WREKT	670	30001924	2018-07-04 16:09:43
WREKT	22456	30001924	2018-07-04 16:09:32
REQ	645	30002599	2018-07-04 13:24:07
REQ	626	30002599	2018-07-04 13:22:52
REQ	17922	30002599	2018-07-04 13:21:38
REQ	3756	30002599	2018-07-04 13:19:12
REQ	626	30002599	2018-07-04 13:17:40
REQ	626	30002599	2018-07-04 13:17:09
REQ	17720	30002599	2018-07-04 13:16:39
REQ	17922	30002599	2018-07-04 13:15:59
REQ	34828	30002599	2018-07-04 13:15:32
BRAVE	17843	30002584	2018-07-04 12:27:45
BRAVE	17843	30002584	2018-07-04 12:25:25
RENTI	17478	30004812	2018-07-04 12:18:05
BRAVE	621	30002585	2018-07-04 11:56:39
BRAVE	17843	30002584	2018-07-04 11:43:21
SOLAR	3764	30004878	2018-07-04 03:50:53
TEST	12034	30004878	2018-07-04 03:49:19
CURE	32309	30004875	2018-07-04 02:34:24
BRAVE	11184	30002584	2018-07-03 23:07:36
BRAVE	584	30002584	2018-07-03 22:56:52
TEST	22456	30002586	2018-07-03 22:44:51
None	670	30001198	2018-07-03 21:06:28
None	587	30001198	2018-07-03 21:03:38
DEOS	17715	30002113	2018-07-03 19:48:48
NFA	11186	30002138	2018-07-03 19:19:14
X.I.X	11198	30002138	2018-07-03 19:14:09
X.I.X	11198	30002138	2018-07-03 19:13:48
PSC	670	30002616	2018-07-03 17:25:38
PSC	33470	30002616	2018-07-03 17:24:39
BRAVE	585	30002616	2018-07-03 17:23:58
TIKLE	11985	30004842	2018-07-03 13:14:16
CONDI	34828	30004842	2018-07-03 13:10:59
TEST	22446	30004842	2018-07-03 13:09:38
TEST	22446	30004842	2018-07-03 13:09:20
R-R	34828	30004842	2018-07-03 13:07:09
DV	17715	30004842	2018-07-03 13:00:10
DV	17715	30004842	2018-07-03 12:59:30
TEST	17736	30004842	2018-07-03 12:58:57
TEST	17736	30004842	2018-07-03 12:58:13
TEST	17736	30004842	2018-07-03 12:57:42
TEST	17736	30004842	2018-07-03 12:57:24
TEST	17736	30004842	2018-07-03 12:56:45
TEST	17736	30004842	2018-07-03 12:56:17
TEST	17736	30004842	2018-07-03 12:55:53
TIKLE	22446	30004842	2018-07-03 12:53:51
DV	22446	30004842	2018-07-03 12:53:16
TW	11961	30004842	2018-07-03 12:52:58
TIKLE	17715	30004842	2018-07-03 12:52:28
TIKLE	17715	30004842	2018-07-03 12:52:06
IOU	34828	30004842	2018-07-03 12:51:26
BRAVE	34828	30004842	2018-07-03 12:49:04
R-R	34828	30004842	2018-07-03 12:48:56
R-R	34828	30004842	2018-07-03 12:44:44
REQ	34828	30004842	2018-07-03 12:44:41
BRAVE	605	30002613	2018-07-03 06:35:40
BRAVE	24700	30002614	2018-07-03 05:27:44
PSC	12198	30002581	2018-07-03 00:44:03
PSC	608	30002586	2018-07-02 21:05:51
CONDI	670	30002586	2018-07-02 20:59:42
TNT	631	30002586	2018-07-02 20:58:08
CONDI	620	30002586	2018-07-02 20:57:58
CONDI	11400	30002586	2018-07-02 20:57:57
CONDI	620	30002586	2018-07-02 20:57:54
CONDI	620	30002586	2018-07-02 20:57:50
BASTN	623	30002586	2018-07-02 20:57:48
CONDI	623	30002584	2018-07-02 20:54:47
REQ	17932	30002586	2018-07-02 20:53:26
CONDI	12044	30002586	2018-07-02 20:52:00
BASTN	22456	30002586	2018-07-02 20:50:36
CONDI	583	30002586	2018-07-02 20:50:16
CONDI	37480	30002586	2018-07-02 20:50:13
BASTN	623	30002586	2018-07-02 20:50:10
CONDI	623	30002586	2018-07-02 20:50:04
TEST	670	30004811	2018-07-02 20:49:28
BRAVE	670	30002586	2018-07-02 20:42:41
BRAVE	11202	30002586	2018-07-02 20:41:43
WALKA	670	30002586	2018-07-02 20:35:41
BRAVE	670	30002586	2018-07-02 20:34:41
REQ	16227	30002586	2018-07-02 20:34:22
WALKA	33472	30002586	2018-07-02 20:34:12
BRAVE	11184	30002586	2018-07-02 20:33:53
REQ	34828	30002586	2018-07-02 20:33:04
WALKA	34828	30002586	2018-07-02 20:32:59
BRAVE	34828	30002586	2018-07-02 20:32:51
WALKA	34828	30002586	2018-07-02 20:32:50
IOU	11993	30002586	2018-07-02 20:32:46
PSC	670	30002583	2018-07-02 20:08:34
PSC	22456	30002583	2018-07-02 20:08:25
None	657	30005000	2018-07-02 10:56:04
BRAVE	41030	30002618	2018-07-02 00:15:07
BRAVE	12044	30002618	2018-07-02 00:10:19
BRAVE	33475	30002617	2018-07-01 23:08:18
BRAVE	626	30001198	2018-07-01 21:22:52
BRAVE	24688	30002616	2018-07-01 20:12:39
BRAVE	670	30002612	2018-07-01 18:32:24
BRAVE	17843	30002612	2018-07-01 18:31:15
BRAVE	670	30002584	2018-07-01 17:48:11
FXR	11198	30002029	2018-07-01 17:10:37
CO2	17843	30003696	2018-07-01 15:15:13
CO2	623	30003680	2018-07-01 14:52:34
BRAVE	648	30003681	2018-07-01 14:49:00
ARGGG	649	30003681	2018-07-01 14:48:49
SLYCE	17920	30003681	2018-07-01 14:28:18
SLYCE	17738	30002906	2018-07-01 14:14:34
DARK.	3756	30002906	2018-07-01 14:12:53
DARK.	17738	30002906	2018-07-01 14:11:04
CO2	22456	30003680	2018-07-01 13:44:31
CO2	22456	30003680	2018-07-01 13:42:59
None	33151	30001985	2018-07-01 13:24:09
None	29336	30001985	2018-07-01 13:22:37
None	17715	30001985	2018-07-01 13:21:44
RISK	24483	30001274	2018-07-01 12:40:20
YF	622	30002144	2018-07-01 11:50:28
TEST	22468	30002138	2018-07-01 11:45:21
TEST	22468	30002138	2018-07-01 11:45:09
TEST	22468	30002138	2018-07-01 11:44:54
TEST	11971	30002138	2018-07-01 11:44:17
TEST	11961	30002138	2018-07-01 11:44:05
TEST	24702	30002138	2018-07-01 11:44:03
TEST	11961	30002138	2018-07-01 11:43:55
TEST	24702	30002138	2018-07-01 11:43:54
TEST	24702	30002138	2018-07-01 11:43:52
TEST	24702	30002138	2018-07-01 11:43:49
TEST	24702	30002138	2018-07-01 11:43:49
TEST	24702	30002138	2018-07-01 11:43:49
TEST	24702	30002138	2018-07-01 11:43:49
TEST	24702	30002138	2018-07-01 11:43:49
TEST	24702	30002138	2018-07-01 11:43:49
TEST	24702	30002138	2018-07-01 11:43:49
TEST	24702	30002138	2018-07-01 11:43:48
TEST	2161	30002138	2018-07-01 11:43:48
TEST	24702	30002138	2018-07-01 11:43:48
TEST	24702	30002138	2018-07-01 11:43:48
TEST	24702	30002138	2018-07-01 11:43:48
TEST	11985	30002138	2018-07-01 11:43:48
TEST	24702	30002138	2018-07-01 11:43:48
TEST	24702	30002138	2018-07-01 11:43:48
TEST	24702	30002138	2018-07-01 11:43:48
TEST	24702	30002138	2018-07-01 11:43:48
TEST	24702	30002138	2018-07-01 11:43:47
TEST	11961	30002138	2018-07-01 11:43:47
TEST	24702	30002138	2018-07-01 11:43:47
TEST	24702	30002138	2018-07-01 11:43:47
TEST	24702	30002138	2018-07-01 11:43:47
TEST	24702	30002138	2018-07-01 11:43:47
TEST	24702	30002138	2018-07-01 11:43:47
TEST	24702	30002138	2018-07-01 11:43:47
TEST	24702	30002138	2018-07-01 11:43:46
TEST	24702	30002138	2018-07-01 11:43:46
TEST	24702	30002138	2018-07-01 11:43:46
TEST	24702	30002138	2018-07-01 11:43:46
TEST	24702	30002138	2018-07-01 11:43:46
TEST	24702	30002138	2018-07-01 11:43:46
TEST	24702	30002138	2018-07-01 11:43:46
TEST	24702	30002138	2018-07-01 11:43:46
TEST	24702	30002138	2018-07-01 11:43:46
TEST	24702	30002138	2018-07-01 11:43:46
TEST	24702	30002138	2018-07-01 11:43:46
TEST	24702	30002138	2018-07-01 11:43:46
TEST	24702	30002138	2018-07-01 11:43:46
TEST	24702	30002138	2018-07-01 11:43:46
TEST	24702	30002138	2018-07-01 11:43:46
TEST	24702	30002138	2018-07-01 11:43:46
TEST	24702	30002138	2018-07-01 11:43:46
TEST	24702	30002138	2018-07-01 11:43:46
TEST	16227	30002138	2018-07-01 11:43:46
TEST	24702	30002138	2018-07-01 11:43:46
TEST	24702	30002138	2018-07-01 11:43:46
TEST	24702	30002138	2018-07-01 11:43:46
TEST	24702	30002138	2018-07-01 11:43:46
TEST	24702	30002138	2018-07-01 11:43:45
TEST	24702	30002138	2018-07-01 11:43:45
TEST	24702	30002138	2018-07-01 11:43:45
TEST	24702	30002138	2018-07-01 11:43:44
TEST	24702	30002138	2018-07-01 11:43:44
TEST	24702	30002138	2018-07-01 11:43:44
TEST	24702	30002138	2018-07-01 11:43:44
TEST	24702	30002138	2018-07-01 11:43:44
TEST	24702	30002138	2018-07-01 11:43:43
TEST	11971	30002138	2018-07-01 11:43:37
TEST	3766	30002138	2018-07-01 11:43:24
FRT	12034	30002138	2018-07-01 11:43:23
TEST	2161	30002138	2018-07-01 11:43:22
BS IT	29340	30002144	2018-07-01 11:37:10
YF	584	30002144	2018-07-01 11:36:31
YF	670	30002144	2018-07-01 11:34:18
YF	3766	30002144	2018-07-01 11:33:13
YF	602	30002140	2018-07-01 11:28:43
YF	621	30002140	2018-07-01 11:18:50
YF	602	30002140	2018-07-01 11:18:08
YF	602	30002140	2018-07-01 11:15:00
PSC	670	30002587	2018-07-01 09:26:01
PSC	12038	30002587	2018-07-01 09:24:23
PSC	670	30002612	2018-07-01 08:45:11
PSC	33470	30002612	2018-07-01 08:44:15
BRAVE	670	30002588	2018-07-01 08:01:55
BRAVE	11132	30002588	2018-07-01 08:01:30
SEVEN	22456	30002165	2018-07-01 02:22:30
BRAVE	23061	30002616	2018-06-30 23:35:25
BRAVE	23061	30002616	2018-06-30 23:35:25
BRAVE	23061	30002616	2018-06-30 23:35:25
BRAVE	24483	30002616	2018-06-30 23:32:51
BRAVE	589	30002597	2018-06-30 19:13:57
BRAVE	670	30002621	2018-06-30 19:07:06
WALKA	670	30002621	2018-06-30 19:05:06
REQ	16227	30002621	2018-06-30 19:05:05
BRAVE	16227	30002621	2018-06-30 19:05:01
BRAVE	16227	30002621	2018-06-30 19:05:00
REQ	16227	30002621	2018-06-30 19:04:52
REQ	16227	30002621	2018-06-30 19:04:49
WALKA	16227	30002621	2018-06-30 19:04:46
BRAVE	16227	30002621	2018-06-30 19:04:39
REQ	11985	30002621	2018-06-30 19:04:37
BRAVE	16227	30002621	2018-06-30 19:04:19
REQ	16227	30002621	2018-06-30 19:04:16
BRAVE	16227	30002621	2018-06-30 19:04:05
REQ	16227	30002621	2018-06-30 19:04:01
WALKA	11985	30002621	2018-06-30 19:03:49
REQ	11985	30002621	2018-06-30 19:03:47
BRAVE	11985	30002621	2018-06-30 19:03:42
REQ	16227	30002621	2018-06-30 19:03:39
BRAVE	16227	30002621	2018-06-30 19:03:32
BRAVE	16227	30002621	2018-06-30 19:03:30
WALKA	16227	30002621	2018-06-30 19:03:28
BRAVE	16227	30002621	2018-06-30 19:03:22
BRAVE	11985	30002621	2018-06-30 19:03:14
WALKA	16227	30002621	2018-06-30 19:03:07
BRAVE	16227	30002621	2018-06-30 19:02:59
BRAVE	16227	30002621	2018-06-30 19:02:57
REQ	16227	30002621	2018-06-30 19:02:50
BRAVE	16227	30002621	2018-06-30 19:02:46
REQ	16227	30002621	2018-06-30 19:02:43
W4RP	16227	30002621	2018-06-30 19:02:38
WALKA	16227	30002621	2018-06-30 19:02:33
REQ	16227	30002621	2018-06-30 19:02:23
REQ	16227	30002621	2018-06-30 19:02:19
BRAVE	16227	30002621	2018-06-30 19:02:12
WALKA	16227	30002621	2018-06-30 19:02:07
REQ	16227	30002621	2018-06-30 19:02:02
REQ	28352	30002623	2018-06-30 19:00:00
TEST	22456	30004833	2018-06-30 18:27:40
WYNX.	26888	30002111	2018-06-30 16:43:47
WYNX.	26888	30002111	2018-06-30 16:41:25
WYNX.	26888	30002111	2018-06-30 16:38:59
TEST	11377	30002119	2018-06-30 16:30:13
BRAVE	17480	30001201	2018-06-30 16:04:36
BRAVE	594	30001162	2018-06-30 15:55:13
W4RP	11393	30004805	2018-06-30 15:38:11
PSC	12032	30001218	2018-06-30 11:53:44
BRAVE	17843	30001218	2018-06-30 11:50:47
PSC	670	30001216	2018-06-30 10:55:52
PSC	33470	30001216	2018-06-30 10:53:51
PSC	17715	30001047	2018-06-30 07:27:14
BSOD	11400	30001047	2018-06-30 07:26:24
BSOD	11400	30001047	2018-06-30 07:21:55
BSOD	11400	30001047	2018-06-30 07:19:57
T.R.C	17843	30003726	2018-06-30 04:25:12
PSC	11186	30004845	2018-06-30 04:05:45
TEST	670	30004435	2018-06-29 20:57:45
TEST	670	30004435	2018-06-29 20:57:45
TEST	670	30004435	2018-06-29 20:57:45
LTRIG	12038	30004842	2018-06-29 20:54:38
IOU	11200	30004812	2018-06-29 19:44:11
BRAVE	670	30004812	2018-06-29 19:43:35
BRAVE	670	30004812	2018-06-29 19:43:35
BRAVE	670	30004812	2018-06-29 19:43:35
WALKA	670	30004812	2018-06-29 19:42:35
BRAVE	670	30004812	2018-06-29 19:42:22
REQ	22446	30004812	2018-06-29 19:42:14
REQ	16227	30004812	2018-06-29 19:42:02
BRAVE	22446	30004812	2018-06-29 19:41:36
WALKA	16227	30004812	2018-06-29 19:41:32
IOU	16227	30004812	2018-06-29 19:41:19
BRAVE	16227	30004812	2018-06-29 19:41:12
WALKA	16227	30004812	2018-06-29 19:41:06
BRAVE	16227	30004812	2018-06-29 19:40:57
BRAVE	22446	30004812	2018-06-29 19:40:48
BRAVE	16227	30004812	2018-06-29 19:40:24
BRAVE	16227	30004812	2018-06-29 19:40:09
BRAVE	22446	30004812	2018-06-29 19:39:37
BRAVE	16227	30004812	2018-06-29 19:39:11
W4RP	11985	30004812	2018-06-29 19:38:58
W4RP	11985	30004812	2018-06-29 19:38:48
BRAVE	11985	30004812	2018-06-29 19:38:37
W4RP	16227	30004812	2018-06-29 19:37:52
WALKA	16227	30004812	2018-06-29 19:37:44
IOU	16227	30004812	2018-06-29 19:37:34
BRAVE	11971	30004812	2018-06-29 19:37:23
BRAVE	16227	30004812	2018-06-29 19:37:06
W4RP	16227	30004812	2018-06-29 19:36:55
W4RP	16227	30004812	2018-06-29 19:36:44
IOU	16227	30004812	2018-06-29 19:36:34
WALKA	16227	30004812	2018-06-29 19:36:24
R-R	16227	30004812	2018-06-29 19:36:14
BRAVE	16227	30004812	2018-06-29 19:36:07
BRAVE	11985	30004812	2018-06-29 19:35:47
REQ	16227	30004812	2018-06-29 19:35:37
W4RP	16227	30004812	2018-06-29 19:35:29
BRAVE	16227	30004812	2018-06-29 19:35:26
BRAVE	16227	30004812	2018-06-29 19:35:12
TEST	621	30002162	2018-06-29 19:24:24
BRAVE	24483	30002618	2018-06-29 18:28:58
THIRD	3756	30003726	2018-06-29 17:47:13
TEST	650	30002584	2018-06-29 17:16:35
BRAVE	33475	30001218	2018-06-29 17:10:12
BRAVE	17843	30001218	2018-06-29 17:08:55
BRAVE	670	30002586	2018-06-29 17:03:15
BRAVE	12034	30002586	2018-06-29 17:02:26
PSC	11993	30001213	2018-06-29 16:40:16
BRAVE	11174	30001213	2018-06-29 16:40:14
BRAVE	12032	30002586	2018-06-29 15:49:02
TEST	670	30001217	2018-06-29 15:31:27
TEST	17715	30001217	2018-06-29 15:31:12
REQ	33475	30002586	2018-06-29 15:18:08
BRAVE	623	30002593	2018-06-29 14:09:30
REQ	16227	30002593	2018-06-29 14:07:29
REQ	42685	30002595	2018-06-29 13:57:57
REQ	11371	30002599	2018-06-29 13:51:37
REQ	29336	30002604	2018-06-29 13:36:44
WALKA	42244	30002608	2018-06-29 12:47:32
WALKA	17476	30002608	2018-06-29 12:42:10
X.I.X	670	30002140	2018-06-29 10:57:48
X.I.X	670	30002140	2018-06-29 10:57:48
X.I.X	621	30002140	2018-06-29 10:57:05
X.I.X	621	30002140	2018-06-29 10:56:41
X.I.X	621	30002140	2018-06-29 10:56:11
X.I.X	620	30002140	2018-06-29 10:56:04
X.I.X	621	30002140	2018-06-29 10:55:44
YF	24698	30002144	2018-06-29 09:30:28
X.I.X	621	30002144	2018-06-29 09:29:00
X.I.X	621	30002144	2018-06-29 09:28:35
X.I.X	621	30002144	2018-06-29 09:28:18
X.I.X	620	30002144	2018-06-29 09:27:57
X.I.X	620	30002144	2018-06-29 09:27:46
X.I.X	621	30002144	2018-06-29 09:27:17
X.I.X	33818	30002144	2018-06-29 09:26:46
PSC	22456	30002144	2018-06-29 09:25:42
REQ	33474	30002603	2018-06-29 05:15:54
REQ	17738	30002603	2018-06-29 05:14:32
REQ	670	30002603	2018-06-29 04:56:25
REQ	12005	30002603	2018-06-29 04:56:12
TEST	35825	30002141	2018-06-29 04:03:55
BRAVE	17480	30002616	2018-06-29 02:20:17
BRAVE	17843	30002613	2018-06-29 01:51:10
BRAVE	670	30002614	2018-06-29 01:49:22
BRAVE	17843	30002614	2018-06-29 01:47:46
BRAVE	41030	30002616	2018-06-29 01:36:27
BRAVE	17843	30002616	2018-06-29 01:33:38
BRAVE	40559	30002586	2018-06-28 23:52:20
BRAVE	40559	30002586	2018-06-28 23:51:20
BRAVE	32878	30001162	2018-06-28 21:08:55
TEST	34496	30001162	2018-06-28 21:07:36
CVA	11999	30003707	2018-06-28 19:58:46
R-R	17843	30001233	2018-06-28 19:51:39
TEST	42244	30002589	2018-06-28 19:20:33
BRAVE	605	30002613	2018-06-28 19:13:19
BRAVE	33475	30002618	2018-06-28 19:10:36
BRAVE	17843	30002618	2018-06-28 19:08:28
BRAVE	670	30002586	2018-06-28 18:56:19
BRAVE	34317	30002586	2018-06-28 18:55:15
REQ	670	30002586	2018-06-28 18:51:19
REQ	16227	30002586	2018-06-28 18:49:43
BRAVE	670	30002586	2018-06-28 18:49:19
BRAVE	608	30002586	2018-06-28 18:48:19
R-R	11993	30002139	2018-06-28 16:24:15
DARK.	12005	30002139	2018-06-28 16:12:50
RR	12005	30002139	2018-06-28 16:12:50
KOS	12005	30002139	2018-06-28 16:12:49
SLYCE	12005	30002139	2018-06-28 16:12:49
RR	12005	30002139	2018-06-28 16:10:36
RR	12005	30002139	2018-06-28 16:10:36
X.I.X	12005	30002139	2018-06-28 15:48:13
-RZR-	12005	30002139	2018-06-28 15:41:31
PSC	670	30001158	2018-06-28 15:32:31
PSC	22456	30001158	2018-06-28 15:31:15
W4RP	670	30004824	2018-06-27 22:10:49
W4RP	11198	30004824	2018-06-27 22:10:21
BRAVE	3766	30004824	2018-06-27 22:09:53
R-R	670	30004824	2018-06-27 22:08:34
R-R	11993	30004824	2018-06-27 22:08:22
W4RP	11978	30004824	2018-06-27 22:08:18
W4RP	11993	30004824	2018-06-27 22:08:13
REQ	24698	30004824	2018-06-27 22:06:52
BRAVE	12017	30004824	2018-06-27 22:06:20
BRAVE	29990	30004824	2018-06-27 22:05:54
YF	11993	30004824	2018-06-27 22:05:27
W4RP	11993	30004824	2018-06-27 22:05:15
W4RP	11993	30004824	2018-06-27 22:04:48
W4RP	11993	30004824	2018-06-27 22:04:45
W4RP	11993	30004824	2018-06-27 22:04:37
WALKA	11993	30004824	2018-06-27 22:04:36
BRAVE	11993	30004824	2018-06-27 22:04:28
BRAVE	11993	30004824	2018-06-27 22:04:10
REQ	11993	30004824	2018-06-27 22:04:00
W4RP	11993	30004824	2018-06-27 22:03:56
WALKA	11993	30004824	2018-06-27 22:03:48
W4RP	670	30004824	2018-06-27 21:59:03
REQ	34828	30004824	2018-06-27 21:58:43
BRAVE	585	30004824	2018-06-27 21:58:43
IOU	11993	30004824	2018-06-27 21:58:42
BRAVE	34828	30004824	2018-06-27 21:58:28
W4RP	11186	30004824	2018-06-27 21:58:07
BRAVE	585	30004824	2018-06-27 21:58:02
WALKA	11993	30004824	2018-06-27 21:57:50
TEST	670	30004824	2018-06-27 21:57:48
TEST	670	30004824	2018-06-27 21:57:48
TEST	670	30004824	2018-06-27 21:57:48
TEST	24694	30004824	2018-06-27 21:55:54
TEST	22446	30004824	2018-06-27 21:55:43
TEST	22468	30004824	2018-06-27 21:55:22
TEST	24694	30004824	2018-06-27 21:55:14
TEST	24694	30004824	2018-06-27 21:54:56
TEST	24694	30004824	2018-06-27 21:54:45
TEST	24694	30004824	2018-06-27 21:54:34
TEST	24694	30004824	2018-06-27 21:54:24
TEST	11985	30004824	2018-06-27 21:54:12
TEST	24694	30004824	2018-06-27 21:54:01
TEST	24694	30004824	2018-06-27 21:53:47
TEST	24694	30004824	2018-06-27 21:53:39
TEST	24694	30004824	2018-06-27 21:53:27
TEST	11985	30004824	2018-06-27 21:53:08
TEST	29990	30004824	2018-06-27 21:52:26
WALKA	670	30004824	2018-06-27 21:47:48
WALKA	670	30004824	2018-06-27 21:47:46
WALKA	623	30004824	2018-06-27 21:47:07
REQ	643	30004824	2018-06-27 21:45:26
PSC	670	30004824	2018-06-27 21:40:46
WALKA	34828	30004824	2018-06-27 21:39:56
ANGST	11198	30004824	2018-06-27 21:39:43
TEST	11178	30004824	2018-06-27 21:39:28
TEST	24694	30004824	2018-06-27 21:39:28
TEST	24694	30004824	2018-06-27 21:39:05
TEST	24694	30004824	2018-06-27 21:38:47
TEST	24694	30004824	2018-06-27 21:38:27
TEST	24694	30004824	2018-06-27 21:38:16
TEST	24694	30004824	2018-06-27 21:38:06
TEST	24694	30004824	2018-06-27 21:37:55
TEST	11971	30004824	2018-06-27 21:37:39
TEST	11387	30004824	2018-06-27 21:37:24
TEST	24694	30004824	2018-06-27 21:37:19
TEST	24694	30004824	2018-06-27 21:37:01
TEST	24694	30004824	2018-06-27 21:36:53
PSC	22456	30004824	2018-06-27 21:36:51
W4RP	22456	30004824	2018-06-27 21:36:47
TEST	11961	30004824	2018-06-27 21:36:34
TEST	11971	30004824	2018-06-27 21:36:00
TEST	11971	30004824	2018-06-27 21:35:45
TEST	24694	30004824	2018-06-27 21:35:25
TEST	24694	30004824	2018-06-27 21:35:15
TEST	11961	30004824	2018-06-27 21:34:43
PSC	22456	30004829	2018-06-27 21:32:44
WALKA	37458	30004811	2018-06-27 21:06:06
None	3756	30000142	2018-06-27 19:21:31
PSC	601	30000142	2018-06-27 19:04:15
PSC	601	30000142	2018-06-27 19:00:14
TEST	37482	30004435	2018-06-27 18:59:37
TEST	11387	30004435	2018-06-27 18:59:24
TEST	2161	30004435	2018-06-27 18:58:29
REQ	12015	30004435	2018-06-27 18:58:13
TEST	12015	30004435	2018-06-27 18:58:00
TEST	12015	30004435	2018-06-27 18:57:24
TEST	12015	30004435	2018-06-27 18:57:07
TEST	12015	30004435	2018-06-27 18:56:56
TEST	12015	30004435	2018-06-27 18:56:49
TEST	12015	30004435	2018-06-27 18:56:41
TEST	12015	30004435	2018-06-27 18:56:32
TEST	12015	30004435	2018-06-27 18:56:24
PSC	670	30000142	2018-06-27 18:55:45
PSC	603	30000142	2018-06-27 18:54:54
TEST	670	30002122	2018-06-27 13:39:35
TEST	22464	30002122	2018-06-27 13:37:47
TEST	22456	30002122	2018-06-27 13:37:24
TEST	12034	30002122	2018-06-27 13:29:40
YF	670	30002119	2018-06-27 13:12:40
